date,daily_gross_pct,cumulative_gross_pct,urgent_daily_gross_pct,medium_daily_gross_pct,small_daily_gross_pct,max_factor_imbalance_pct,event_id,strategy,day_index
2027-06-16,7.533306357488275,7.533306357488275,3.789287038010615,3.4701900182429064,0.2738293012347542,3.7873075705957246,event_10,forecast_error_risk,1
2027-06-17,8.248090111318586,15.78139646880686,4.1973749456096,3.7240268920877453,0.3266882736212396,3.990513492866559,event_10,forecast_error_risk,2
2027-06-18,9.577289003847282,25.358685472654145,4.885807038071489,4.255744785630489,0.4357371801453046,4.1811723832176195,event_10,forecast_error_risk,3
2027-06-21,11.494101996025789,36.852787468679935,6.024643451624159,4.791749733101493,0.6777088113001354,4.870872657537343,event_10,forecast_error_risk,4
2027-06-22,13.177748475083462,50.0305359437634,6.960882205353814,5.138505358145114,1.0783609115845352,5.512153992871938,event_10,forecast_error_risk,5
2027-06-23,13.169425116060422,63.19996105982382,7.14285717650059,4.609706583393616,1.4168613561662153,6.746313998644222,event_10,forecast_error_risk,6
2027-06-24,11.837765157979673,75.0377262178035,7.142857198568366,4.077006906103524,0.6179010533077822,8.293801731584422,event_10,forecast_error_risk,7
2027-06-25,9.800626811938228,84.83835302974173,7.005393824771491,1.8772559093001517,0.9179770778665857,10.227335595263098,event_10,forecast_error_risk,8
2027-06-28,7.829022007091872,92.66737503683359,6.947372841527856,0.19867095817075867,0.682978207393256,12.959841663085127,event_10,forecast_error_risk,9
2027-06-29,7.332624968765324,100.00000000559892,6.617809994247454,7.722067016468294e-10,0.7148149737456648,15.76354679802788,event_10,forecast_error_risk,10
2027-07-05,8.107332201681052,8.107332201681052,3.6745043253062084,3.6862656160649436,0.7465622603098995,3.4333952122107356,event_11,static_open_loop,1
2027-07-06,8.881417925057784,16.988750126738836,4.099658928993982,4.0201931262723924,0.7615658697914103,3.3978212011144664,event_11,static_open_loop,2
2027-07-07,10.132181484167122,27.120931610905956,4.759361222169779,4.4733899967760475,0.8994302652212962,3.823633276907699,event_11,static_open_loop,3
2027-07-08,11.971259154931408,39.092190765837366,5.731420202800366,5.06481551960151,1.1750234325295312,4.546928708499887,event_11,static_open_loop,4
2027-07-09,13.61445845686965,52.706649222707014,6.9320362803638735,5.316268323729262,1.3661538527765154,5.607682148425321,event_11,static_open_loop,5
2027-07-12,12.968222175375967,65.67487139808298,7.1428569015638805,4.895310689053017,0.930054584759068,6.714998312634016,event_11,static_open_loop,6
2027-07-13,10.863987512549553,76.53885891063254,7.142856885762302,2.905509068216159,0.8156215585710902,9.382064679226973,event_11,static_open_loop,7
2027-07-14,8.849783627604811,85.38864253823735,7.142856887091683,1.2584814208334136,0.4484453196797152,11.626888327436482,event_11,static_open_loop,8
2027-07-15,7.665480299729471,93.05412283796682,7.142856916249018,0.5226233826543465,8.261066416043016e-10,13.552153548973466,event_11,static_open_loop,9
2027-07-16,6.945877165489575,100.00000000345639,6.945877163985146,7.103323610541825e-10,7.940973215667904e-10,15.763546798031518,event_11,static_open_loop,10
2027-07-05,8.072170390317135,8.072170390317135,3.664454678080515,3.6698108863173644,0.7379048259192558,3.4487258711353608,event_11,forecast_error_risk,1
2027-07-06,8.848478459125356,16.920648849442493,4.0905389100267175,4.004293192868018,0.7536463562306219,3.4155135409927504,event_11,forecast_error_risk,2
2027-07-07,10.101004823592808,27.021653673035303,4.751078285797476,4.457848127789235,0.8920784100060981,3.8411577218400823,event_11,forecast_error_risk,3
2027-07-08,11.941269111675624,38.962922784710926,5.723905375177752,5.049133078245375,1.168230658252495,4.569847003897146,event_11,forecast_error_risk,4
2027-07-09,13.589063394934145,52.55198617964507,6.924379507827784,5.302925387141019,1.361758499965342,5.638587676951559,event_11,forecast_error_risk,5
2027-07-12,12.963659502528623,65.5156456821737,7.142856892599347,4.889252069004075,0.931550540925197,6.746170074719212,event_11,forecast_error_risk,6
2027-07-13,10.883047399307948,76.39869308148164,7.142856877477024,2.9158342547380616,0.8243562670928613,9.41446978689294,event_11,forecast_error_risk,7
2027-07-14,8.905350586322045,85.30404366780368,7.142856880064121,1.2891621209988462,0.4733315852590759,11.654111190381245,event_11,forecast_error_risk,8
2027-07-15,7.707454939817951,93.01149860762163,7.142856912683801,0.5645980261988169,9.353319601984596e-10,13.55836408127453,event_11,forecast_error_risk,9
2027-07-16,6.988501396272329,100.00000000389396,6.988501394551653,8.122104327297262e-10,9.084647236993867e-10,15.763546798031692,event_11,forecast_error_risk,10
2027-07-22,7.44159922244921,7.44159922244921,3.7888477795447955,3.369733811930646,0.28301763097376864,3.81141007853574,event_12,static_open_loop,1
2027-07-23,8.20603078711514,15.647630009564349,4.18300907952143,3.7232482798614734,0.29977342773223614,3.6015791086110953,event_12,static_open_loop,2
2027-07-26,9.415278316286315,25.062908325850664,4.791158160713452,4.259834637751661,0.36428551782120405,3.279128301549293,event_12,static_open_loop,3
2027-07-27,11.182375736993464,36.24528406284413,5.694642608369079,4.891284173515295,0.5964489551090905,3.4867150503000466,event_12,static_open_loop,4
2027-07-28,12.654311133918457,48.89959519676258,6.713504125970678,5.089488936011078,0.8513180719367014,4.319021417665878,event_12,static_open_loop,5
2027-07-29,13.216288584262337,62.11588378102492,7.137359059845217,4.847056024841774,1.2318734995753455,5.442887992568173,event_12,static_open_loop,6
2027-07-30,12.25054425796659,74.36642803899151,7.142857585760093,3.733940747158602,1.373745925047896,6.978792415677167,event_12,static_open_loop,7
2027-08-02,9.846568933766338,84.21299697275785,7.1428576076953645,1.749022312332155,0.9546890137388182,10.04493530619022,event_12,static_open_loop,8
2027-08-03,8.809810926005477,93.02280789876333,7.142857605633615,0.4792482196720863,1.187705100699778,13.55671552310225,event_12,static_open_loop,9
2027-08-04,6.9771921016701075,100.00000000043345,6.977192101230445,2.1751630363364967e-10,2.2214544687153494e-10,15.76354679802981,event_12,static_open_loop,10
2027-07-22,7.4057240809763645,7.4057240809763645,3.777083685351672,3.3529571429101512,0.2756832527145401,3.7938520970199003,event_12,forecast_error_risk,1
2027-07-23,8.171502151418247,15.577226232394612,4.171818819190553,3.706839584830503,0.2928437473971915,3.5821496138960023,event_12,forecast_error_risk,2
2027-07-26,9.381285400872903,24.958511633267513,4.780204831497452,4.243555883008866,0.35752468636658513,3.254807493412229,event_12,forecast_error_risk,3
2027-07-27,11.147738371570837,36.10625000483835,5.683424666559486,4.8746640521963185,0.5896496528150301,3.5186005928058655,event_12,forecast_error_risk,4
2027-07-28,12.624812035221387,48.73106204005974,6.704215988085842,5.075108996920443,0.8454870502151007,4.360097774915644,event_12,forecast_error_risk,5
2027-07-29,13.201879708199954,61.932941748259694,7.140072991921921,4.839779022167484,1.222027694110549,5.469603599657605,event_12,forecast_error_risk,6
2027-07-30,12.259777530338953,74.19271927859864,7.142857639670999,3.7431173188676494,1.3738025718003044,7.006991974595344,event_12,forecast_error_risk,7
2027-08-02,9.908449016243516,84.10116829484215,7.142857664599046,1.792798622891876,0.9727927287525926,10.061307631272134,event_12,forecast_error_risk,8
2027-08-03,8.869939940433088,92.97110823527524,7.142857662691024,0.5140365193067752,1.2130457584352892,13.564254183454102,event_12,forecast_error_risk,9
2027-08-04,7.028891765213465,100.0000000004887,7.028891764715955,2.4541546473482976e-10,2.520942614447687e-10,15.763546798029818,event_12,forecast_error_risk,10
2027-08-10,6.476959622354823,6.476959622354823,3.4966125347953305,2.9803470873027393,2.567523312047592e-10,3.969820124604438,event_13,static_open_loop,1
2027-08-11,7.150391043052239,13.62735066540706,3.9351544868054518,3.2152365559998475,2.4693827204209834e-10,4.303234414292635,event_13,static_open_loop,2
2027-08-12,8.21525925508551,21.84260992049257,4.666685459416075,3.5485737954442405,2.251947200493733e-10,4.691526216879694,event_13,static_open_loop,3
2027-08-13,9.909912239850838,31.75252216034341,5.895936548341483,4.013975691322136,1.8721937591408163e-10,5.593745972455546,event_13,static_open_loop,4
2027-08-16,11.207625038982254,42.96014719932566,7.005609972163998,4.202015066693071,1.2518454683012512e-10,6.65518384565164,event_13,static_open_loop,5
2027-08-17,11.75676793665747,54.71691513598313,7.142857323812665,4.52311989753936,0.09079071530544593,7.339089308120455,event_13,static_open_loop,6
2027-08-18,11.121729217246548,65.83864435322968,7.14285733953334,3.7129664552521744,0.2659054224610343,7.857390653252931,event_13,static_open_loop,7
2027-08-19,11.792408550829377,77.63105290405906,7.1428573497275245,3.3628573355589158,1.286693865542936,9.568824392785462,event_13,static_open_loop,8
2027-08-20,11.720591050597738,89.3516439546568,7.142857351230723,2.40659914820114,2.1711345511658786,12.546882474959988,event_13,static_open_loop,9
2027-08-23,10.648356047655735,100.00000000231253,7.142857348458333,0.17716610954360876,3.3283325896537925,15.763546798029685,event_13,static_open_loop,10
2027-08-10,6.457530593994335,6.457530593994335,3.490670121260767,2.966860472531735,2.0183277078071141e-10,4.0268296736095905,event_13,forecast_error_risk,1
2027-08-11,7.133911048107235,13.59144164210157,3.931788188031533,3.202122859881573,1.9413043600347824e-10,4.362971591000102,event_13,forecast_error_risk,2
2027-08-12,8.201777618183112,21.79321926028468,4.667238208866396,3.5345394091396236,1.7709104022624086e-10,4.756556532847589,event_13,forecast_error_risk,3
2027-08-13,9.899326585365612,31.692545845650294,5.902722945659925,3.996603639558353,1.4733396205653888e-10,5.667988155073453,event_13,forecast_error_risk,4
2027-08-16,11.18865589187147,42.881201737521764,7.007579754646385,4.181076137126363,9.871933959343276e-11,6.732550957234584,event_13,forecast_error_risk,5
2027-08-17,11.72572108529705,54.60692282281882,7.142857284358451,4.501052916033952,0.08181088490464584,7.421387386912114,event_13,forecast_error_risk,6
2027-08-18,11.100198988873558,65.70712181169237,7.1428572967048884,3.697975777679655,0.2593659144890141,7.942261590080491,event_13,forecast_error_risk,7
2027-08-19,11.753257403468393,77.46037921516077,7.142857304750643,3.372707818506544,1.2376922802112067,9.581532225887123,event_13,forecast_error_risk,8
2027-08-20,11.778350142016363,89.23872935717714,7.1428573060275165,2.4707083085787986,2.164784527410045,12.529922459972404,event_13,forecast_error_risk,9
2027-08-23,10.76127064464302,100.00000000182015,7.142857303978586,0.2192098038205971,3.399203536843838,15.763546798029635,event_13,forecast_error_risk,10
2027-08-27,8.359206449590314,8.359206449590314,4.043465963736456,3.7062270843389538,0.6095134015149052,4.351620127654518,event_14,static_open_loop,1
2027-08-30,8.75144594860096,17.110652398191274,4.263905479136121,3.8807811133805283,0.606759356084311,4.3505552582886775,event_14,static_open_loop,2
2027-08-31,9.68514282299363,26.795795221184903,4.8087073888939695,4.174859980651475,0.701575453448187,4.654303134689889,event_14,static_open_loop,3
2027-09-01,11.09829173683144,37.894086958016345,5.724952429089398,4.6261714442233455,0.7471678635186962,4.844293661909083,event_14,static_open_loop,4
2027-09-02,12.01560014538308,49.90968710339943,6.766552093590247,4.538607583941696,0.710440467851139,6.007386544258938,event_14,static_open_loop,5
2027-09-03,13.081277946258908,62.990965049658335,7.142857457553623,4.931830978657066,1.0065895100482163,7.553050477183598,event_14,static_open_loop,6
2027-09-06,12.745814712803472,75.73677976246181,7.142857484642666,4.27317570018164,1.3297815279791663,9.239042034475684,event_14,static_open_loop,7
2027-09-07,9.849102500871561,85.58588226333337,7.142857502173575,2.011203257891724,0.6950417408062615,10.922052217899006,event_14,static_open_loop,8
2027-09-08,7.069839770455741,92.65572203378912,7.024637096374228,1.933881688537359e-10,0.045202673888124975,13.393038976507276,event_14,static_open_loop,9
2027-09-09,7.344277967027877,100.000000000817,6.653492819094226,2.1569541972778585e-10,0.6907851477179555,15.763546798029727,event_14,static_open_loop,10
2027-08-27,8.329579100504175,8.329579100504175,4.036570927388428,3.6930388365826246,0.5999693365331207,4.35841507701296,event_14,forecast_error_risk,1
2027-08-30,8.723650373051687,17.05322947355586,4.257915783506329,3.868165085797511,0.5975695037478453,4.359153291982064,event_14,forecast_error_risk,2
2027-08-31,9.658894714703399,26.71212418825926,4.80359664944109,4.162819336024659,0.69247872923765,4.665755852871721,event_14,forecast_error_risk,3
2027-09-01,11.07319316986219,37.785317358121446,5.720676914110265,4.614568681127037,0.7379475746248886,4.858875932887782,event_14,forecast_error_risk,4
2027-09-02,11.997524727102665,49.78284208522411,6.765249502178507,4.5298330012444366,0.7024422236797214,5.996545171851471,event_14,forecast_error_risk,5
2027-09-03,13.07549670101475,62.85833878623886,7.142857476006103,4.930321827214747,1.0023173977939006,7.544626648523279,event_14,forecast_error_risk,6
2027-09-06,12.763861193167942,75.6221999794068,7.142857504890613,4.2873132125120135,1.333690475765317,9.223756591514922,event_14,forecast_error_risk,7
2027-09-07,9.913907405029907,85.5361073844367,7.142857523664173,2.0567971627869914,0.7142527185787415,10.883986018697593,event_14,forecast_error_risk,8
2027-09-08,7.089168918641949,92.62527630307865,7.029032053997945,2.0583377082126753e-10,0.060136864438170595,13.36457147633873,event_14,forecast_error_risk,9
2027-09-09,7.37472369778841,100.00000000086706,6.672671379101007,2.2981749484448614e-10,0.7020523184575866,15.763546798029758,event_14,forecast_error_risk,10
2027-09-15,6.384869215117743,6.384869215117743,3.3763231780544767,2.9842589147967558,0.024287122266510412,2.2616270206131297,event_15,static_open_loop,1
2027-09-16,7.403570617282366,13.788439832400108,3.9213487092518293,3.4445248948312903,0.037697013199246926,2.4583921185729256,event_15,static_open_loop,2
2027-09-17,8.675433374368579,22.46387320676869,4.718603638732816,3.916305332763061,0.04052440287270259,2.889633951264751,event_15,static_open_loop,3
2027-09-20,10.537341945368812,33.001215152137505,5.956967162913409,4.5005286855397815,0.07984609691562275,3.6664307609296616,event_15,static_open_loop,4
2027-09-21,12.185779385229358,45.186994537366864,7.026757349447094,4.8819805389069,0.27704149687536295,4.527056297502964,event_15,static_open_loop,5
2027-09-22,12.165507612922053,57.35250215028891,7.14285720883238,4.52901730513192,0.49363309895775287,5.257506294051128,event_15,static_open_loop,6
2027-09-23,12.363309929113464,69.71581207940238,7.142857188763224,4.536611747191615,0.6838409931586257,6.262605074431467,event_15,static_open_loop,7
2027-09-24,10.752989672090697,80.46880175149307,7.142857143612866,2.5165133255908927,1.0936192028869371,8.59995943383255,event_15,static_open_loop,8
2027-09-27,10.15271805703897,90.62151980853204,7.1428570872660755,0.8331163976514714,2.176744572121422,11.931319013663323,event_15,static_open_loop,9
2027-09-28,9.378480192635058,100.0000000011671,7.142857047412193,4.581678255265907e-10,2.2356231447646957,15.763546798030836,event_15,static_open_loop,10
2027-09-15,6.360036386483611,6.360036386483611,3.3703021320521924,2.9697135434910624,0.02002071094035718,2.270995142574753,event_15,forecast_error_risk,1
2027-09-16,7.382052125321045,13.742088511804656,3.917913709025923,3.430768289049481,0.033370127245642714,2.4984690177917783,event_15,forecast_error_risk,2
2027-09-17,8.657180076194892,22.39926858799955,4.718777189092314,3.9024017076634876,0.036001179439092125,2.942409945292144,event_15,forecast_error_risk,3
2027-09-20,10.522187539971904,32.92145612797145,5.962526306710514,4.484649867943094,0.07501136531829725,3.7236280475787567,event_15,forecast_error_risk,4
2027-09-21,12.155764699186156,45.07722082715761,7.030480660093809,4.865132621227672,0.26015141786467655,4.559094949452757,event_15,forecast_error_risk,5
2027-09-22,12.131084765405888,57.2083055925635,7.142857214154462,4.517008332305727,0.47121921894570246,5.277772887792382,event_15,forecast_error_risk,6
2027-09-23,12.350010878835624,69.55831647139912,7.142857195436594,4.542951008495712,0.6642026749033177,6.2720070901933,event_15,forecast_error_risk,7
2027-09-24,10.803877906282002,80.36219437768112,7.142857152004133,2.568404170355527,1.0926165839223414,8.577104345583322,event_15,forecast_error_risk,8
2027-09-27,10.20435930030874,90.56655367798986,7.142857097490881,0.861827601895152,2.1996746009227053,11.905827895042947,event_15,forecast_error_risk,9
2027-09-28,9.433446323237499,100.00000000122736,7.1428570582254585,4.3694186098943954e-10,2.2905892645751,15.763546798030742,event_15,forecast_error_risk,10
2027-10-04,6.496821781114682,6.496821781114682,3.467922956787438,2.973756882499543,0.05514194182770046,3.448429425656882,event_16,static_open_loop,1
2027-10-05,7.265629863835817,13.762451644950499,3.877080002007015,3.345007943428714,0.04354191840008665,2.8894109623581765,event_16,static_open_loop,2
2027-10-06,8.390153769847261,22.152605414797762,4.616243857049872,3.7407565980869752,0.03315331471041438,3.1416316168349803,event_16,static_open_loop,3
2027-10-07,10.352409868616405,32.50501528341417,5.970566713444449,4.286800404066485,0.0950427511054712,4.218033981600752,event_16,static_open_loop,4
2027-10-08,11.883119591865992,44.38813487528016,7.068186668625697,4.669584636864162,0.14534828637613423,5.697597008419365,event_16,static_open_loop,5
2027-10-11,12.318593952187749,56.706728827467906,7.142857124239895,4.901814773073125,0.27392205487472965,6.627218952393494,event_16,static_open_loop,6
2027-10-12,11.441226577253095,68.147955404721,7.142857087255175,3.623897284783967,0.6744722052139526,8.037984915388373,event_16,static_open_loop,7
2027-10-13,12.000017894019868,80.14797329874087,7.142857076982292,3.6202196220191656,1.2369411950184088,9.47143797702205,event_16,static_open_loop,8
2027-10-14,10.150061356073719,90.29803465481459,7.142857174832422,0.9746717401910545,2.0325324410502428,12.700718213031978,event_16,static_open_loop,9
2027-10-15,9.70196534527179,100.00000000008637,7.142857053061977,0.0063472578493449765,2.55276103436047,15.76354679803015,event_16,static_open_loop,10
2027-10-04,6.46919080448076,6.46919080448076,3.4606886335158,2.9571416382364637,0.0513605327284971,3.4709587136837388,event_16,forecast_error_risk,1
2027-10-05,7.2421226314153895,13.711313435896148,3.873128015729035,3.32916510090523,0.0398295147811245,2.912134033674386,event_16,forecast_error_risk,2
2027-10-06,8.370590846156365,22.081904282052513,4.617109227048169,3.724070041118637,0.02941157798955861,3.173839256610071,event_16,forecast_error_risk,3
2027-10-07,10.336484642198414,32.41838892425093,5.979170561942554,4.266067715486908,0.09124636476895018,4.255619311194756,event_16,forecast_error_risk,4
2027-10-08,11.8560121256553,44.274401049906224,7.06990369829354,4.644102447711504,0.14200597965025782,5.740841339788872,event_16,forecast_error_risk,5
2027-10-11,12.270577364419623,56.54497841432585,7.142857138981598,4.874541368064753,0.2531788573732716,6.66990635594507,event_16,forecast_error_risk,6
2027-10-12,11.38732089032102,67.93229930464686,7.142857108912135,3.6061402869239823,0.6383234944849048,8.075269599925015,event_16,forecast_error_risk,7
2027-10-13,11.997292019191992,79.92959132383885,7.142857086364959,3.6400812397176296,1.2143536931094039,9.479737200898665,event_16,forecast_error_risk,8
2027-10-14,10.205886850874789,90.13547817471364,7.1428571846375375,1.020179504280887,2.042850161956367,12.710183995934008,event_16,forecast_error_risk,9
2027-10-15,9.86452182543045,100.00000000014408,7.142857058860845,0.08136780041864505,2.6402969661509577,15.763546798030093,event_16,forecast_error_risk,10
2027-10-21,7.443275869476555,7.443275869476555,3.948924468484092,3.4091836883249518,0.08516771266750917,3.658491767362804,event_17,static_open_loop,1
2027-10-22,8.253365113541964,15.696640983018519,4.369592413525139,3.7123802250616436,0.17139247495518034,3.9585449694120944,event_17,static_open_loop,2
2027-10-25,9.322012593971296,25.018653576989813,4.974477010094373,4.14113615764695,0.20639942622997326,4.384665669382975,event_17,static_open_loop,3
2027-10-26,11.12018247085784,36.138836047847654,5.988888420394451,4.741154097953368,0.39013995251001965,4.992618226307496,event_17,static_open_loop,4
2027-10-27,12.563365246053355,48.70220129390101,6.826637434671173,5.216420213036602,0.5203075983455787,5.218978185321476,event_17,static_open_loop,5
2027-10-28,12.892311161285042,61.594512455186056,7.142857356069384,4.708511958675761,1.0409418465398952,6.130240392485781,event_17,static_open_loop,6
2027-10-29,12.16278638229959,73.75729883748565,7.1428573752329365,4.000080499616825,1.0198485074498267,7.7029973577647,event_17,static_open_loop,7
2027-11-01,10.724787259547806,84.48208609703346,7.142857395238386,2.213990304289193,1.3679395600202304,10.050932974122322,event_17,static_open_loop,8
2027-11-02,9.223900510496167,93.70598660752962,7.142857410446153,5.550934698331143e-10,2.0810430994949205,13.457877959899632,event_17,static_open_loop,9
2027-11-03,6.294013395432619,100.00000000296224,6.034336430127905,6.611983015758496e-10,0.2596769646435155,15.763546798027928,event_17,static_open_loop,10
2027-10-21,7.413603355918363,7.413603355918363,3.940145030844806,3.3962694757534457,0.07718884932010929,3.644427723610282,event_17,forecast_error_risk,1
2027-10-22,8.225070154804039,15.638673510722402,4.3614242583572524,3.700075182214878,0.16357071423190736,3.943427178275343,event_17,forecast_error_risk,2
2027-10-25,9.294738098784107,24.933411609506507,4.966684331326203,4.12953043400135,0.1985233334565515,4.3677750703464655,event_17,forecast_error_risk,3
2027-10-26,11.089325222702344,36.02273683220885,5.9810986254524545,4.730270488007796,0.3779561092420942,4.962549036668729,event_17,forecast_error_risk,4
2027-10-27,12.547683439484626,48.57042027169348,6.830059920113351,5.209066520784329,0.508556998586945,5.195103450428793,event_17,forecast_error_risk,5
2027-10-28,12.883931477417537,61.45435174911101,7.142857374394536,4.709204775255034,1.031869327767967,6.131697211399791,event_17,forecast_error_risk,6
2027-10-29,12.177741883157058,73.63209363226807,7.142857385901073,4.017763746406973,1.0171207508490108,7.695209991464243,event_17,forecast_error_risk,7
2027-11-01,10.77098605350459,84.40307968577265,7.1428573993834945,2.2506765220052176,1.3774521321158781,10.040536086006375,event_17,forecast_error_risk,8
2027-11-02,9.259209835287745,93.6622895210604,7.1428574086017775,4.885360682356618e-10,2.1163524261974325,13.464156592007754,event_17,forecast_error_risk,9
2027-11-03,6.337710481592337,100.00000000265274,6.063443979909157,5.943600739548548e-10,0.27426650108881884,15.763546798028038,event_17,forecast_error_risk,10
2027-11-09,8.001490965908229,8.001490965908229,3.7593659299187,3.7299781392969282,0.5121468966926006,2.633727637695355,event_18,static_open_loop,1
2027-11-10,8.634990461588352,16.63648142749658,4.158610359092986,3.9887959447307355,0.4875841577646288,2.828663913087094,event_18,static_open_loop,2
2027-11-11,9.970262387588033,26.606743815084613,4.903977831582397,4.52915965546236,0.537124900543279,3.0773807846415364,event_18,static_open_loop,3
2027-11-12,12.035701350549449,38.64244516563406,6.142149178746042,5.115163279079477,0.7783888927239295,3.9586695620699137,event_18,static_open_loop,4
2027-11-15,13.317276236178737,51.95972140181279,6.953544656215837,5.446251790322963,0.9174797896399361,4.293922605850152,event_18,static_open_loop,5
2027-11-16,13.760661799635422,65.72038320144821,7.130507284226555,5.229928492779306,1.4002260226295613,5.682774173946733,event_18,static_open_loop,6
2027-11-17,12.177620345954068,77.89800354740228,7.142857569804823,3.7955866890138874,1.2391760871353619,7.927250556838922,event_18,static_open_loop,7
2027-11-18,8.24274261347984,86.14074616088212,7.142857611179055,0.12182805346487859,0.9780569488359041,11.370529505267132,event_18,static_open_loop,8
2027-11-19,7.345600531506115,93.48634669238822,6.866761985992429,0.1861650990135114,0.2926734465001728,14.162540555375763,event_18,static_open_loop,9
2027-11-22,6.51365330822308,100.00000000061131,6.513653307525114,3.065927678843872e-10,3.913741062249551e-10,15.763546798029854,event_18,static_open_loop,10
2027-11-09,7.948367482111838,7.948367482111838,3.739093080142997,3.7059778214554857,0.5032965805133552,2.624994528541597,event_18,forecast_error_risk,1
2027-11-10,8.58429093698756,16.5326584190994,4.1384603760450105,3.965890270298104,0.4799402906444462,2.8206417883290937,event_18,forecast_error_risk,2
2027-11-11,9.919597424523516,26.452255843622915,4.88230488765271,4.5073237399670205,0.5299687969037864,3.0665286304220456,event_18,forecast_error_risk,3
2027-11-12,11.981493614625386,38.4337494582483,6.116249620277139,5.094517976076754,0.7707260182714928,3.9439281757287565,event_18,forecast_error_risk,4
2027-11-15,13.29908795941485,51.73283741766315,6.956359486331653,5.43284097607822,0.9098874970049778,4.270000647874303,event_18,forecast_error_risk,5
2027-11-16,13.761200702154577,65.49403811981773,7.131861364624142,5.231177299140486,1.3981620383899476,5.6552540264603515,event_18,forecast_error_risk,6
2027-11-17,12.221954620134472,77.7159927399522,7.142857564992018,3.8282131857430093,1.2508838693994426,7.874376866937064,event_18,forecast_error_risk,7
2027-11-18,8.301273531664014,86.01726627161621,7.142857606151649,0.16018437654956316,0.9982315489628019,11.327251210085214,event_18,forecast_error_risk,8
2027-11-19,7.426900357644086,93.4441666292603,6.908408357418849,0.21673149784879245,0.301760502376444,14.123794103396577,event_18,forecast_error_risk,9
2027-11-22,6.555833371342921,100.00000000060322,6.555833370647791,3.0507764565469474e-10,3.900527417812321e-10,15.763546798029845,event_18,forecast_error_risk,10
2027-11-26,7.875385206495262,7.875385206495262,4.2536307879748865,3.541665423537493,0.08008899498288292,5.046577135762235,event_19,static_open_loop,1
2027-11-29,8.756546623086981,16.631931829582243,4.752605160529007,3.856902375702002,0.14703908685597386,5.439678775293115,event_19,static_open_loop,2
2027-11-30,9.936342887308212,26.568274716890457,5.4003445789411755,4.236551554499198,0.29944675386784,6.523805113138279,event_19,static_open_loop,3
2027-12-01,11.236712152293864,37.80498686918432,6.051706689425441,4.698917476039278,0.4860879868291441,6.7072257661236625,event_19,static_open_loop,4
2027-12-02,11.760044622175728,49.565031491360045,6.57470867402837,4.647358943642219,0.537977004505138,6.815414166879198,event_19,static_open_loop,5
2027-12-03,12.695559152839566,62.26059064419961,7.056461399155351,4.8040928907811935,0.8350048629030209,6.831279510319572,event_19,static_open_loop,6
2027-12-06,12.267250660997384,74.527841305197,7.13089596787034,4.124429887773544,1.0119248053535015,6.982497969071202,event_19,static_open_loop,7
2027-12-07,10.682290484602607,85.2101317897996,7.129399878719335,1.8811235485060434,1.6717670573772287,9.018562556364586,event_19,static_open_loop,8
2027-12-08,8.119006751532085,93.32913854133169,7.142857439023563,0.35181504273647873,0.6243342697720448,11.969936037042729,event_19,static_open_loop,9
2027-12-09,6.670861459793163,100.00000000112485,5.221675138617228,1.847618372293963e-10,1.4491863209911742,15.763546798029447,event_19,static_open_loop,10
2027-11-26,7.850493948874407,7.850493948874407,4.248855560498061,3.5284226549678643,0.07321573340848139,5.098022134868775,event_19,forecast_error_risk,1
2027-11-29,8.729784147468695,16.5802780963431,4.749090605813501,3.8439385630906684,0.13675497856452404,5.473519660516346,event_19,forecast_error_risk,2
2027-11-30,9.911163748740677,26.491441845083777,5.398219267273607,4.223760254630261,0.2891842268368096,6.557124316723554,event_19,forecast_error_risk,3
2027-12-01,11.211006337467705,37.70244818255148,6.049361577355515,4.685965831215943,0.47567892889624697,6.73728960028869,event_19,forecast_error_risk,4
2027-12-02,11.739277249049893,49.44172543160137,6.574155736653058,4.636431941584487,0.5286895708123459,6.843277970243637,event_19,forecast_error_risk,5
2027-12-03,12.685467584146782,62.12719301574815,7.057330183815334,4.7992753245753885,0.8288620757560597,6.855481263352233,event_19,forecast_error_risk,6
2027-12-06,12.274734582409842,74.40192759815798,7.1338714107502526,4.133436369787502,1.0074268018720869,7.001102914342639,event_19,forecast_error_risk,7
2027-12-07,10.739499756464104,85.14142735462208,7.138868514971989,1.9188895286893133,1.6817417128028043,9.025840069747959,event_19,forecast_error_risk,8
2027-12-08,8.157190548687925,93.29861790331,7.142857568651561,0.37273667462514887,0.641596305411217,11.96374922330882,event_19,forecast_error_risk,9
2027-12-09,6.701382097684596,100.0000000009946,5.221675288539526,2.2076304747860459e-10,1.479706808924307,15.763546798029589,event_19,forecast_error_risk,10
2027-12-15,5.744190945268228,5.744190945268228,3.2422006339302603,2.5019903110806556,2.573123018691822e-10,4.649965343454114,event_20,static_open_loop,1
2027-12-16,6.6558550300282455,12.400045975296473,3.7934180258136507,2.8624370039664644,2.4813069408231605e-10,4.5081731873761814,event_20,static_open_loop,2
2027-12-17,7.816358988668587,20.21640496396506,4.708284580288956,3.1080744081522234,2.2740664543650483e-10,5.691776410008264,event_20,static_open_loop,3
2027-12-20,9.604524041964009,29.82092900592907,6.116152611148214,3.4883714306257447,1.900482173983716e-10,7.09088599848783,event_20,static_open_loop,4
2027-12-21,10.636245809322697,40.45717481525177,7.139943247538764,3.4963025616575463,1.2638413769878642e-10,9.029360815978253,event_20,static_open_loop,5
