date,factor,factor_dollars,normalized_abs_exposure_pct,event_id,strategy,selected_plan_source
2028-09-18,industry_biotech,3501804.9913342185,2.6642900346394685,event_35,forecast_liquidity,forecast_liquidity
2028-09-19,country_HK,2155871.0570540186,1.1556471475262913,event_35,forecast_liquidity,forecast_liquidity
2028-09-19,country_JP,-1993678.3891942517,1.0687043346207963,event_35,forecast_liquidity,forecast_liquidity
2028-09-19,country_US,6603827.8370356355,3.53995883828674,event_35,forecast_liquidity,forecast_liquidity
2028-09-19,sector_financials,6603827.836979074,3.5399588382564207,event_35,forecast_liquidity,forecast_liquidity
2028-09-19,sector_it,-6441635.169119308,3.453016025350926,event_35,forecast_liquidity,forecast_liquidity
2028-09-19,sector_healthcare,6603827.8370356355,3.53995883828674,event_35,forecast_liquidity,forecast_liquidity
2028-09-19,industry_banks,6603827.836979074,3.5399588382564207,event_35,forecast_liquidity,forecast_liquidity
2028-09-19,industry_software,-6441635.169119308,3.453016025350926,event_35,forecast_liquidity,forecast_liquidity
2028-09-19,industry_biotech,6603827.8370356355,3.53995883828674,event_35,forecast_liquidity,forecast_liquidity
2028-09-20,country_HK,3496238.024080085,1.4215649885674735,event_35,forecast_liquidity,forecast_liquidity
2028-09-20,country_JP,-3496238.024078525,1.4215649885668393,event_35,forecast_liquidity,forecast_liquidity
2028-09-20,country_US,9755556.594979763,3.9665942661500218,event_35,forecast_liquidity,forecast_liquidity
2028-09-20,sector_financials,9816082.336139059,3.991203939160426,event_35,forecast_liquidity,forecast_liquidity
2028-09-20,sector_it,-9816082.336137503,3.9912039391597935,event_35,forecast_liquidity,forecast_liquidity
2028-09-20,sector_healthcare,9755556.594979763,3.9665942661500218,event_35,forecast_liquidity,forecast_liquidity
2028-09-20,industry_banks,9816082.336139059,3.991203939160426,event_35,forecast_liquidity,forecast_liquidity
2028-09-20,industry_software,-9816082.336137503,3.9912039391597935,event_35,forecast_liquidity,forecast_liquidity
2028-09-20,industry_biotech,9755556.594979763,3.9665942661500218,event_35,forecast_liquidity,forecast_liquidity
2028-09-21,country_HK,6763619.657589392,2.2269123909742756,event_35,forecast_liquidity,forecast_liquidity
2028-09-21,country_JP,-6763619.657624119,2.22691239098571,event_35,forecast_liquidity,forecast_liquidity
2028-09-21,country_US,13306494.616593862,4.381144896117147,event_35,forecast_liquidity,forecast_liquidity
2028-09-21,sector_financials,15308869.534709929,5.0404240605694595,event_35,forecast_liquidity,forecast_liquidity
2028-09-21,sector_it,-15308869.534744656,5.040424060580893,event_35,forecast_liquidity,forecast_liquidity
2028-09-21,sector_healthcare,13306494.616593862,4.381144896117147,event_35,forecast_liquidity,forecast_liquidity
2028-09-21,industry_banks,15308869.534709929,5.0404240605694595,event_35,forecast_liquidity,forecast_liquidity
2028-09-21,industry_software,-15308869.534744656,5.040424060580893,event_35,forecast_liquidity,forecast_liquidity
2028-09-21,industry_biotech,13306494.616593862,4.381144896117147,event_35,forecast_liquidity,forecast_liquidity
2028-09-22,country_HK,13188243.728842897,3.719327758152463,event_35,forecast_liquidity,forecast_liquidity
2028-09-22,country_JP,-12716997.95135493,3.5864277650100918,event_35,forecast_liquidity,forecast_liquidity
2028-09-22,country_US,18932226.430996783,5.339236727513232,event_35,forecast_liquidity,forecast_liquidity
2028-09-22,sector_financials,25436817.53046,7.173651281041324,event_35,forecast_liquidity,forecast_liquidity
2028-09-22,sector_it,-24965571.752972033,7.040751287898952,event_35,forecast_liquidity,forecast_liquidity
2028-09-22,sector_healthcare,18932226.430996783,5.339236727513232,event_35,forecast_liquidity,forecast_liquidity
2028-09-22,industry_banks,25436817.53046,7.173651281041324,event_35,forecast_liquidity,forecast_liquidity
2028-09-22,industry_software,-24965571.752972033,7.040751287898952,event_35,forecast_liquidity,forecast_liquidity
2028-09-22,industry_biotech,18932226.430996783,5.339236727513232,event_35,forecast_liquidity,forecast_liquidity
2028-09-25,country_HK,14434437.143887859,3.5916429225118978,event_35,forecast_liquidity,forecast_liquidity
2028-09-25,country_JP,-22113715.8980152,5.502436319740864,event_35,forecast_liquidity,forecast_liquidity
2028-09-25,country_US,28201502.375102755,7.017227301629185,event_35,forecast_liquidity,forecast_liquidity
2028-09-25,sector_financials,35276556.75126936,8.777674814977896,event_35,forecast_liquidity,forecast_liquidity
2028-09-25,sector_it,-42955835.50539672,10.688468212206864,event_35,forecast_liquidity,forecast_liquidity
2028-09-25,sector_healthcare,28201502.375102755,7.017227301629185,event_35,forecast_liquidity,forecast_liquidity
2028-09-25,industry_banks,35276556.75126936,8.777674814977896,event_35,forecast_liquidity,forecast_liquidity
2028-09-25,industry_software,-42955835.50539672,10.688468212206864,event_35,forecast_liquidity,forecast_liquidity
2028-09-25,industry_biotech,28201502.375102755,7.017227301629185,event_35,forecast_liquidity,forecast_liquidity
2028-09-26,country_HK,10499999.999999957,2.1551724137930965,event_35,forecast_liquidity,forecast_liquidity
2028-09-26,country_JP,-40499999.999999925,8.31280788177339,event_35,forecast_liquidity,forecast_liquidity
2028-09-26,country_US,50399999.99999985,10.344827586206874,event_35,forecast_liquidity,forecast_liquidity
2028-09-26,sector_financials,46799999.99999978,9.605911330049224,event_35,forecast_liquidity,forecast_liquidity
2028-09-26,sector_it,-76799999.99999976,15.763546798029521,event_35,forecast_liquidity,forecast_liquidity
2028-09-26,sector_healthcare,50399999.99999985,10.344827586206874,event_35,forecast_liquidity,forecast_liquidity
2028-09-26,industry_banks,46799999.99999978,9.605911330049224,event_35,forecast_liquidity,forecast_liquidity
2028-09-26,industry_software,-76799999.99999976,15.763546798029521,event_35,forecast_liquidity,forecast_liquidity
2028-09-26,industry_biotech,50399999.99999985,10.344827586206874,event_35,forecast_liquidity,forecast_liquidity
2028-10-02,country_HK,-439410.30002501974,1.27840747285116,event_36,static_open_loop,static_open_loop
2028-10-02,country_JP,262604.20459559973,0.7640129909062994,event_36,static_open_loop,static_open_loop
2028-10-02,country_US,909600.1777368832,2.64636414863139,event_36,static_open_loop,static_open_loop
2028-10-02,sector_financials,1062042.9068897595,3.0898765654312825,event_36,static_open_loop,static_open_loop
2028-10-02,sector_it,-1238849.0023191795,3.6042710473761432,event_36,static_open_loop,static_open_loop
2028-10-02,sector_healthcare,909600.1777368832,2.64636414863139,event_36,static_open_loop,static_open_loop
2028-10-02,industry_banks,1062042.9068897595,3.0898765654312825,event_36,static_open_loop,static_open_loop
2028-10-02,industry_software,-1238849.0023191795,3.6042710473761432,event_36,static_open_loop,static_open_loop
2028-10-02,industry_biotech,909600.1777368832,2.64636414863139,event_36,static_open_loop,static_open_loop
2028-10-03,country_HK,-763189.9131664777,1.0645995354684454,event_36,static_open_loop,static_open_loop
2028-10-03,country_JP,210489.7414187737,0.2936192906501617,event_36,static_open_loop,static_open_loop
2028-10-03,country_US,1991546.704194025,2.7780761506031393,event_36,static_open_loop,static_open_loop
2028-10-03,sector_financials,2399447.605935232,3.347070974852243,event_36,static_open_loop,static_open_loop
2028-10-03,sector_it,-2952147.7776829363,4.1180512196705275,event_36,static_open_loop,static_open_loop
2028-10-03,sector_healthcare,1991546.704194025,2.7780761506031393,event_36,static_open_loop,static_open_loop
2028-10-03,industry_banks,2399447.605935232,3.347070974852243,event_36,static_open_loop,static_open_loop
2028-10-03,industry_software,-2952147.7776829363,4.1180512196705275,event_36,static_open_loop,static_open_loop
2028-10-03,industry_biotech,1991546.704194025,2.7780761506031393,event_36,static_open_loop,static_open_loop
2028-10-04,country_HK,-1637195.5150378041,1.4266793463246012,event_36,static_open_loop,static_open_loop
2028-10-04,country_JP,-4922.7474037915335,0.0042897637964762324,event_36,static_open_loop,static_open_loop
2028-10-04,country_US,3505345.274873285,3.054616054993756,event_36,static_open_loop,static_open_loop
2028-10-04,sector_financials,3780848.1259521404,3.2946938122790055,event_36,static_open_loop,static_open_loop
2028-10-04,sector_it,-5422966.388393736,4.725662922400082,event_36,static_open_loop,static_open_loop
2028-10-04,sector_healthcare,3505345.274873285,3.054616054993756,event_36,static_open_loop,static_open_loop
2028-10-04,industry_banks,3780848.1259521404,3.2946938122790055,event_36,static_open_loop,static_open_loop
2028-10-04,industry_software,-5422966.388393736,4.725662922400082,event_36,static_open_loop,static_open_loop
2028-10-04,industry_biotech,3505345.274873285,3.054616054993756,event_36,static_open_loop,static_open_loop
2028-10-05,country_HK,-2193294.675274223,1.330772191401448,event_36,static_open_loop,static_open_loop
2028-10-05,country_JP,-813552.4115804092,0.4936194565116664,event_36,static_open_loop,static_open_loop
2028-10-05,country_US,5791853.075204075,3.5141821553006203,event_36,static_open_loop,static_open_loop
