date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,event_id,strategy,selected_plan_source
2028-04-05,S2_US_healthcare,1.2794165710810545e-05,0.001432946559610781,1.4215739678678384e-11,90000.0,0.1,7.0,89999.9999682624,10079999.99644539,event_26,static_open_loop,static_open_loop
2028-04-05,S3_HK_it,-1.3699760650101683e-05,-0.0009041842029067111,1.2454327863728803e-11,110000.0,0.1,7.0,-109999.99996387062,-7259999.997615461,event_26,static_open_loop,static_open_loop
2028-04-06,U0_HK_financials,102150.71027796553,7967755.401681311,0.0851255918983046,120000.0,0.1,6.0,719999.9998741592,56159999.99018442,event_26,static_open_loop,static_open_loop
2028-04-06,U1_JP_it,-121200.56083461495,-6544830.285069208,0.0808003738897433,150000.0,0.1,6.0,-889978.9113678939,-48058861.21386627,event_26,static_open_loop,static_open_loop
2028-04-06,U2_US_healthcare,71430.62211431983,8000229.676803822,0.07936735790479982,90000.0,0.1,6.0,533439.2013599385,59745190.55231311,event_26,static_open_loop,static_open_loop
2028-04-06,U3_HK_it,-88508.47371528436,-5841559.265208768,0.08046224883207669,110000.0,0.1,6.0,-646751.2033947913,-42685579.42405623,event_26,static_open_loop,static_open_loop
2028-04-06,M0_HK_financials,-62953.06176585667,-4910338.81773682,0.05246088480488056,120000.0,0.1,6.0,-332146.224441031,-25907405.506400418,event_26,static_open_loop,static_open_loop
2028-04-06,M1_JP_it,107421.50567754998,5800761.306587699,0.07161433711836665,150000.0,0.1,6.0,296272.3555797934,15998707.201308843,event_26,static_open_loop,static_open_loop
2028-04-06,M2_US_healthcare,-58138.54013283599,-6511516.494877631,0.06459837792537332,90000.0,0.1,6.0,-208418.35596591607,-23342855.8681826,event_26,static_open_loop,static_open_loop
2028-04-06,M3_HK_it,51374.07715015507,3390689.0919102347,0.046703706500140975,110000.0,0.1,6.0,318092.1644952365,20994082.85668561,event_26,static_open_loop,static_open_loop
2028-04-06,S0_HK_financials,8.238047690968987e-07,6.42567719895581e-05,6.865039742474155e-13,120000.0,0.1,6.0,119999.99999707127,9359999.99977156,event_26,static_open_loop,static_open_loop
2028-04-06,S1_JP_it,-2490.8553928022334,-134506.1912113206,0.0016605702618681555,150000.0,0.1,6.0,-147509.14115297806,-7965493.622260815,event_26,static_open_loop,static_open_loop
2028-04-06,S2_US_healthcare,2.6659458795255456e-05,0.002985859385068611,2.9621620883617176e-11,90000.0,0.1,6.0,89999.99994160295,10079999.99345953,event_26,static_open_loop,static_open_loop
2028-04-06,S3_HK_it,-6.111376063459364e-05,-0.00403350820188318,5.5557964213266944e-11,110000.0,0.1,6.0,-109999.99990275686,-7259999.9935819525,event_26,static_open_loop,static_open_loop
2028-04-07,U0_HK_financials,119999.99987755337,9359999.990449164,0.09999999989796114,120000.0,0.1,5.0,599999.9999966058,46799999.99973525,event_26,static_open_loop,static_open_loop
2028-04-07,U1_JP_it,-139978.9114131064,-7558861.216307745,0.09331927427540426,150000.0,0.1,5.0,-749999.9999547875,-40499999.99755853,event_26,static_open_loop,static_open_loop
2028-04-07,U2_US_healthcare,83439.20137243273,9345190.553712465,0.09271022374714748,90000.0,0.1,5.0,449999.9999875057,50399999.99860064,event_26,static_open_loop,static_open_loop
2028-04-07,U3_HK_it,-96751.22852872753,-6385581.082896017,0.0879556622988432,110000.0,0.1,5.0,-549999.9748660638,-36299998.34116021,event_26,static_open_loop,static_open_loop
2028-04-07,M0_HK_financials,-65102.404222251884,-5077987.529335647,0.054252003518543236,120000.0,0.1,5.0,-267043.8202187791,-20829417.97706477,event_26,static_open_loop,static_open_loop
2028-04-07,M1_JP_it,121026.20953156028,6535415.314704255,0.08068413968770685,150000.0,0.1,5.0,175246.14604823315,9463291.88660459,event_26,static_open_loop,static_open_loop
2028-04-07,M2_US_healthcare,-62794.493822667166,-7032983.308138723,0.06977165980296351,90000.0,0.1,5.0,-145623.8621432489,-16309872.560043877,event_26,static_open_loop,static_open_loop
