candidate,fixture,date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-03,U0_HK_financials,9.374999703645434,9.374999703645434,0.09374999703645434,10.0,0.1,7.0,69.99999997602168,69.99999997602168
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-03,U1_HK_financials,-9.374999703645434,-9.374999703645434,0.09374999703645434,10.0,0.1,7.0,-69.9999999760217,-69.9999999760217
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-03,U2_JP_it,9.374999703645434,9.374999703645434,0.09374999703645434,10.0,0.1,7.0,69.99999997602168,69.99999997602168
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-03,U3_JP_it,-9.374999703645434,-9.374999703645434,0.09374999703645434,10.0,0.1,7.0,-69.9999999760217,-69.9999999760217
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-03,M0_HK_financials,0.19893321854310406,0.19893321854310406,0.0019893321854310407,10.0,0.1,7.0,44.68169216909029,44.68169216909029
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-03,M1_HK_financials,-0.1989332185430993,-0.1989332185430993,0.001989332185430993,10.0,0.1,7.0,-44.68169216909029,-44.68169216909029
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-03,M2_JP_it,0.19893321854310406,0.19893321854310406,0.0019893321854310407,10.0,0.1,7.0,44.68169216909029,44.68169216909029
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-03,M3_JP_it,-0.1989332185430993,-0.1989332185430993,0.001989332185430993,10.0,0.1,7.0,-44.68169216909029,-44.68169216909029
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-03,S0_HK_financials,0.006736774382492778,0.006736774382492778,6.736774382492778e-05,10.0,0.1,7.0,9.987437745161182,9.987437745161182
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-03,S1_HK_financials,-0.0067367743824929376,-0.0067367743824929376,6.736774382492938e-05,10.0,0.1,7.0,-9.987437745161182,-9.987437745161182
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-03,S2_JP_it,0.006736774382492778,0.006736774382492778,6.736774382492778e-05,10.0,0.1,7.0,9.987437745161182,9.987437745161182
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-03,S3_JP_it,-0.0067367743824929376,-0.0067367743824929376,6.736774382492938e-05,10.0,0.1,7.0,-9.987437745161182,-9.987437745161182
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-06,U0_HK_financials,9.999999989931299,9.999999989931299,0.09999999989931299,10.0,0.1,6.0,59.999999986090394,59.999999986090394
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-06,U1_HK_financials,-9.999999989931299,-9.999999989931299,0.09999999989931299,10.0,0.1,6.0,-59.9999999860904,-59.9999999860904
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-06,U2_JP_it,9.999999989931299,9.999999989931299,0.09999999989931299,10.0,0.1,6.0,59.999999986090394,59.999999986090394
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-06,U3_JP_it,-9.999999989931299,-9.999999989931299,0.09999999989931299,10.0,0.1,6.0,-59.9999999860904,-59.9999999860904
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-06,M0_HK_financials,0.517238306167921,0.517238306167921,0.0051723830616792095,10.0,0.1,6.0,44.16445386292237,44.16445386292237
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-06,M1_HK_financials,-0.5172383061679175,-0.5172383061679175,0.005172383061679176,10.0,0.1,6.0,-44.16445386292237,-44.16445386292237
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-06,M2_JP_it,0.517238306167921,0.517238306167921,0.0051723830616792095,10.0,0.1,6.0,44.16445386292237,44.16445386292237
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-06,M3_JP_it,-0.5172383061679175,-0.5172383061679175,0.005172383061679176,10.0,0.1,6.0,-44.16445386292237,-44.16445386292237
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-06,S0_HK_financials,0.018797011352064245,0.018797011352064245,0.00018797011352064244,10.0,0.1,6.0,9.968640733809117,9.968640733809117
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-06,S1_HK_financials,-0.018797011352064092,-0.018797011352064092,0.00018797011352064092,10.0,0.1,6.0,-9.968640733809117,-9.968640733809117
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-06,S2_JP_it,0.018797011352064245,0.018797011352064245,0.00018797011352064244,10.0,0.1,6.0,9.968640733809117,9.968640733809117
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-06,S3_JP_it,-0.018797011352064092,-0.018797011352064092,0.00018797011352064092,10.0,0.1,6.0,-9.968640733809117,-9.968640733809117
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-07,U0_HK_financials,9.999999996198975,9.999999996198975,0.09999999996198974,10.0,0.1,5.0,49.99999998989142,49.99999998989142
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-07,U1_HK_financials,-9.999999996198975,-9.999999996198975,0.09999999996198974,10.0,0.1,5.0,-49.99999998989142,-49.99999998989142
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-07,U2_JP_it,9.999999996198975,9.999999996198975,0.09999999996198974,10.0,0.1,5.0,49.99999998989142,49.99999998989142
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-07,U3_JP_it,-9.999999996198975,-9.999999996198975,0.09999999996198974,10.0,0.1,5.0,-49.99999998989142,-49.99999998989142
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-07,M0_HK_financials,1.3527838105377457,1.3527838105377457,0.013527838105377457,10.0,0.1,5.0,42.81167005238463,42.81167005238463
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-07,M1_HK_financials,-1.3527838105377394,-1.3527838105377394,0.013527838105377395,10.0,0.1,5.0,-42.811670052384635,-42.811670052384635
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-07,M2_JP_it,1.3527838105377457,1.3527838105377457,0.013527838105377457,10.0,0.1,5.0,42.81167005238463,42.81167005238463
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-07,M3_JP_it,-1.3527838105377394,-1.3527838105377394,0.013527838105377395,10.0,0.1,5.0,-42.811670052384635,-42.811670052384635
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-07,S0_HK_financials,0.050068968648173555,0.050068968648173555,0.0005006896864817355,10.0,0.1,5.0,9.918571765160944,9.918571765160944
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-07,S1_HK_financials,-0.05006896864817349,-0.05006896864817349,0.000500689686481735,10.0,0.1,5.0,-9.918571765160944,-9.918571765160944
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-07,S2_JP_it,0.050068968648173555,0.050068968648173555,0.0005006896864817355,10.0,0.1,5.0,9.918571765160944,9.918571765160944
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-07,S3_JP_it,-0.05006896864817349,-0.05006896864817349,0.000500689686481735,10.0,0.1,5.0,-9.918571765160944,-9.918571765160944
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-08,U0_HK_financials,9.999999997366118,9.999999997366118,0.09999999997366117,10.0,0.1,4.0,39.999999992525304,39.999999992525304
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-08,U1_HK_financials,-9.999999997366118,-9.999999997366118,0.09999999997366117,10.0,0.1,4.0,-39.999999992525304,-39.999999992525304
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-08,U2_JP_it,9.999999997366118,9.999999997366118,0.09999999997366117,10.0,0.1,4.0,39.999999992525304,39.999999992525304
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-08,U3_JP_it,-9.999999997366118,-9.999999997366118,0.09999999997366117,10.0,0.1,4.0,-39.999999992525304,-39.999999992525304
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-08,M0_HK_financials,3.54111359819189,3.54111359819189,0.0354111359819189,10.0,0.1,4.0,39.270556454192736,39.270556454192736
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-08,M1_HK_financials,-3.541113598191887,-3.541113598191887,0.03541113598191887,10.0,0.1,4.0,-39.27055645419274,-39.27055645419274
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-08,M2_JP_it,3.54111359819189,3.54111359819189,0.0354111359819189,10.0,0.1,4.0,39.270556454192736,39.270556454192736
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-08,M3_JP_it,-3.541113598191887,-3.541113598191887,0.03541113598191887,10.0,0.1,4.0,-39.27055645419274,-39.27055645419274
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-08,S0_HK_financials,0.1314815525691111,0.1314815525691111,0.0013148155256911109,10.0,0.1,4.0,9.787090212591833,9.787090212591833
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-08,S1_HK_financials,-0.13148155256911137,-0.13148155256911137,0.0013148155256911137,10.0,0.1,4.0,-9.787090212591833,-9.787090212591833
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-08,S2_JP_it,0.1314815525691111,0.1314815525691111,0.0013148155256911109,10.0,0.1,4.0,9.787090212591833,9.787090212591833
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-08,S3_JP_it,-0.13148155256911137,-0.13148155256911137,0.0013148155256911137,10.0,0.1,4.0,-9.787090212591833,-9.787090212591833
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-09,U0_HK_financials,9.99999999755756,9.99999999755756,0.09999999997557561,10.0,0.1,3.0,29.999999994967744,29.999999994967744
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-09,U1_HK_financials,-9.99999999755756,-9.99999999755756,0.09999999997557561,10.0,0.1,3.0,-29.999999994967744,-29.999999994967744
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-09,U2_JP_it,9.99999999755756,9.99999999755756,0.09999999997557561,10.0,0.1,3.0,29.999999994967744,29.999999994967744
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-09,U3_JP_it,-9.99999999755756,-9.99999999755756,0.09999999997557561,10.0,0.1,3.0,-29.999999994967744,-29.999999994967744
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-09,M0_HK_financials,9.270556471950867,9.270556471950867,0.09270556471950867,10.0,0.1,3.0,29.99999998224187,29.99999998224187
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-09,M1_HK_financials,-9.270556471950881,-9.270556471950881,0.0927055647195088,10.0,0.1,3.0,-29.999999982241864,-29.999999982241864
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-09,M2_JP_it,9.270556471950867,9.270556471950867,0.09270556471950867,10.0,0.1,3.0,29.99999998224187,29.99999998224187
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-09,M3_JP_it,-9.270556471950881,-9.270556471950881,0.0927055647195088,10.0,0.1,3.0,-29.999999982241864,-29.999999982241864
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-09,S0_HK_financials,0.3443893058434824,0.3443893058434824,0.0034438930584348238,10.0,0.1,3.0,9.442700906748351,9.442700906748351
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-09,S1_HK_financials,-0.34438930584348304,-0.34438930584348304,0.0034438930584348303,10.0,0.1,3.0,-9.44270090674835,-9.44270090674835
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-09,S2_JP_it,0.3443893058434824,0.3443893058434824,0.0034438930584348238,10.0,0.1,3.0,9.442700906748351,9.442700906748351
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-09,S3_JP_it,-0.34438930584348304,-0.34438930584348304,0.0034438930584348303,10.0,0.1,3.0,-9.44270090674835,-9.44270090674835
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-10,U0_HK_financials,9.99999999850637,9.99999999850637,0.0999999999850637,10.0,0.1,2.0,19.99999999646137,19.99999999646137
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-10,U1_HK_financials,-9.99999999850637,-9.99999999850637,0.0999999999850637,10.0,0.1,2.0,-19.99999999646137,-19.99999999646137
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-10,U2_JP_it,9.99999999850637,9.99999999850637,0.0999999999850637,10.0,0.1,2.0,19.99999999646137,19.99999999646137
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-10,U3_JP_it,-9.99999999850637,-9.99999999850637,0.0999999999850637,10.0,0.1,2.0,-19.99999999646137,-19.99999999646137
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-10,M0_HK_financials,9.999999989683106,9.999999989683106,0.09999999989683106,10.0,0.1,2.0,19.999999992558763,19.999999992558763
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-10,M1_HK_financials,-9.999999989683106,-9.999999989683106,0.09999999989683106,10.0,0.1,2.0,-19.999999992558756,-19.999999992558756
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-10,M2_JP_it,9.999999989683106,9.999999989683106,0.09999999989683106,10.0,0.1,2.0,19.999999992558763,19.999999992558763
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-10,M3_JP_it,-9.999999989683106,-9.999999989683106,0.09999999989683106,10.0,0.1,2.0,-19.999999992558756,-19.999999992558756
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-10,S0_HK_financials,0.901688103397834,0.901688103397834,0.00901688103397834,10.0,0.1,2.0,8.541012803350517,8.541012803350517
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-10,S1_HK_financials,-0.9016881033978331,-0.9016881033978331,0.009016881033978331,10.0,0.1,2.0,-8.541012803350517,-8.541012803350517
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-10,S2_JP_it,0.901688103397834,0.901688103397834,0.00901688103397834,10.0,0.1,2.0,8.541012803350517,8.541012803350517
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-10,S3_JP_it,-0.9016881033978331,-0.9016881033978331,0.009016881033978331,10.0,0.1,2.0,-8.541012803350517,-8.541012803350517
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,U0_HK_financials,9.99999999837257,9.99999999837257,0.09999999998372569,10.0,0.1,1.0,9.999999998088796,9.999999998088796
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,U1_HK_financials,-9.99999999837257,-9.99999999837257,0.09999999998372569,10.0,0.1,1.0,-9.999999998088796,-9.999999998088796
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,U2_JP_it,9.99999999837257,9.99999999837257,0.09999999998372569,10.0,0.1,1.0,9.999999998088796,9.999999998088796
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,U3_JP_it,-9.99999999837257,-9.99999999837257,0.09999999998372569,10.0,0.1,1.0,-9.999999998088796,-9.999999998088796
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,M0_HK_financials,9.999999995520147,9.999999995520147,0.09999999995520147,10.0,0.1,1.0,9.999999997038614,9.999999997038614
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,M1_HK_financials,-9.999999995520147,-9.999999995520147,0.09999999995520147,10.0,0.1,1.0,-9.999999997038607,-9.999999997038607
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,M2_JP_it,9.999999995520147,9.999999995520147,0.09999999995520147,10.0,0.1,1.0,9.999999997038614,9.999999997038614
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,M3_JP_it,-9.999999995520147,-9.999999995520147,0.09999999995520147,10.0,0.1,1.0,-9.999999997038607,-9.999999997038607
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,S0_HK_financials,2.3606752184575006,2.3606752184575006,0.023606752184575006,10.0,0.1,1.0,6.1803375848930155,6.1803375848930155
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,S1_HK_financials,-2.3606752184575006,-2.3606752184575006,0.023606752184575006,10.0,0.1,1.0,-6.180337584893016,-6.180337584893016
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,S2_JP_it,2.3606752184575006,2.3606752184575006,0.023606752184575006,10.0,0.1,1.0,6.1803375848930155,6.1803375848930155
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-13,S3_JP_it,-2.3606752184575006,-2.3606752184575006,0.023606752184575006,10.0,0.1,1.0,-6.180337584893016,-6.180337584893016
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,U0_HK_financials,9.99999999808881,9.99999999808881,0.0999999999808881,10.0,0.1,0.0,-1.4210854715202004e-14,-1.4210854715202004e-14
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,U1_HK_financials,-9.99999999808881,-9.99999999808881,0.0999999999808881,10.0,0.1,0.0,1.4210854715202004e-14,1.4210854715202004e-14
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,U2_JP_it,9.99999999808881,9.99999999808881,0.0999999999808881,10.0,0.1,0.0,-1.4210854715202004e-14,-1.4210854715202004e-14
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,U3_JP_it,-9.99999999808881,-9.99999999808881,0.0999999999808881,10.0,0.1,0.0,1.4210854715202004e-14,1.4210854715202004e-14
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,M0_HK_financials,9.999999997038623,9.999999997038623,0.09999999997038624,10.0,0.1,0.0,-7.105427357601002e-15,-7.105427357601002e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,M1_HK_financials,-9.999999997038623,-9.999999997038623,0.09999999997038624,10.0,0.1,0.0,1.4210854715202004e-14,1.4210854715202004e-14
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,M2_JP_it,9.999999997038623,9.999999997038623,0.09999999997038624,10.0,0.1,0.0,-7.105427357601002e-15,-7.105427357601002e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,M3_JP_it,-9.999999997038623,-9.999999997038623,0.09999999997038624,10.0,0.1,0.0,1.4210854715202004e-14,1.4210854715202004e-14
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,S0_HK_financials,6.180337584893015,6.180337584893015,0.06180337584893015,10.0,0.1,0.0,1.7763568394002505e-15,1.7763568394002505e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,S1_HK_financials,-6.180337584893016,-6.180337584893016,0.06180337584893016,10.0,0.1,0.0,0.0,0.0
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,S2_JP_it,6.180337584893015,6.180337584893015,0.06180337584893015,10.0,0.1,0.0,1.7763568394002505e-15,1.7763568394002505e-15
inventory_0.1__factor_0__impact_1,urgency_ramp,2026-07-14,S3_JP_it,-6.180337584893016,-6.180337584893016,0.06180337584893016,10.0,0.1,0.0,0.0,0.0
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-01,URG_HK_FIN_LONG,1.874997426789426,1.874997426789426,0.01874997426789426,10.0,0.1,9.0,83.12500257321058,83.12500257321058
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-01,URG_JP_IT_SHORT,-1.874997426789439,-1.874997426789439,0.01874997426789439,10.0,0.1,9.0,-83.12500257321057,-83.12500257321057
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-01,FLEX_HK_FIN_SHORT,-0.04036904304411064,-0.04036904304411064,0.0004036904304411064,10.0,0.1,9.0,-44.95963095695589,-44.95963095695589
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-01,FLEX_JP_IT_LONG,0.04036904304411086,0.04036904304411086,0.0004036904304411086,10.0,0.1,9.0,44.95963095695589,44.95963095695589
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-02,URG_HK_FIN_LONG,3.749999334870743,3.749999334870743,0.03749999334870743,10.0,0.1,8.0,79.37500323833983,79.37500323833983
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-02,URG_JP_IT_SHORT,-3.7499993348707474,-3.7499993348707474,0.037499993348707475,10.0,0.1,8.0,-79.37500323833981,-79.37500323833981
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-02,FLEX_HK_FIN_SHORT,-0.07932580344474979,-0.07932580344474979,0.0007932580344474979,10.0,0.1,8.0,-44.88030515351114,-44.88030515351114
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-02,FLEX_JP_IT_LONG,0.0793258034447558,0.0793258034447558,0.000793258034447558,10.0,0.1,8.0,44.88030515351113,44.88030515351113
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-03,URG_HK_FIN_LONG,9.375003358738867,9.375003358738867,0.09375003358738868,10.0,0.1,7.0,69.99999987960096,69.99999987960096
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-03,URG_JP_IT_SHORT,-9.375003358738848,-9.375003358738848,0.09375003358738848,10.0,0.1,7.0,-69.99999987960096,-69.99999987960096
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-03,FLEX_HK_FIN_SHORT,-0.19878310775950792,-0.19878310775950792,0.001987831077595079,10.0,0.1,7.0,-44.681522045751635,-44.681522045751635
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-03,FLEX_JP_IT_LONG,0.19878310775950617,0.19878310775950617,0.0019878310775950617,10.0,0.1,7.0,44.68152204575163,44.68152204575163
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-06,URG_HK_FIN_LONG,9.99999995669275,9.99999995669275,0.09999999956692751,10.0,0.1,6.0,59.999999922908216,59.999999922908216
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-06,URG_JP_IT_SHORT,-9.99999995669275,-9.99999995669275,0.09999999956692751,10.0,0.1,6.0,-59.999999922908216,-59.999999922908216
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-06,FLEX_HK_FIN_SHORT,-0.5171828153083783,-0.5171828153083783,0.0051718281530837825,10.0,0.1,6.0,-44.164339230443254,-44.164339230443254
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-06,FLEX_JP_IT_LONG,0.5171828153083732,0.5171828153083732,0.005171828153083732,10.0,0.1,6.0,44.164339230443254,44.164339230443254
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-07,URG_HK_FIN_LONG,9.9999999717803,9.9999999717803,0.09999999971780299,10.0,0.1,5.0,49.99999995112791,49.99999995112791
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-07,URG_JP_IT_SHORT,-9.9999999717803,-9.9999999717803,0.09999999971780299,10.0,0.1,5.0,-49.99999995112792,-49.99999995112792
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-07,FLEX_HK_FIN_SHORT,-1.3527650963138833,-1.3527650963138833,0.013527650963138833,10.0,0.1,5.0,-42.81157413412937,-42.81157413412937
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-07,FLEX_JP_IT_LONG,1.352765096313871,1.352765096313871,0.013527650963138712,10.0,0.1,5.0,42.81157413412938,42.81157413412938
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-08,URG_HK_FIN_LONG,9.999999992312983,9.999999992312983,0.09999999992312983,10.0,0.1,4.0,39.999999958814925,39.999999958814925
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-08,URG_JP_IT_SHORT,-9.999999992312983,-9.999999992312983,0.09999999992312983,10.0,0.1,4.0,-39.99999995881494,-39.99999995881494
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-08,FLEX_HK_FIN_SHORT,-3.541091274876008,-3.541091274876008,0.03541091274876008,10.0,0.1,4.0,-39.27048285925336,-39.27048285925336
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-08,FLEX_JP_IT_LONG,3.541091274876016,3.541091274876016,0.03541091274876016,10.0,0.1,4.0,39.27048285925336,39.27048285925336
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-09,URG_HK_FIN_LONG,9.999999984761038,9.999999984761038,0.09999999984761038,10.0,0.1,3.0,29.999999974053885,29.999999974053885
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-09,URG_JP_IT_SHORT,-9.999999984761038,-9.999999984761038,0.09999999984761038,10.0,0.1,3.0,-29.9999999740539,-29.9999999740539
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-09,FLEX_HK_FIN_SHORT,-9.270482964661312,-9.270482964661312,0.09270482964661313,10.0,0.1,3.0,-29.99999989459205,-29.99999989459205
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-09,FLEX_JP_IT_LONG,9.270482964661314,9.270482964661314,0.09270482964661314,10.0,0.1,3.0,29.99999989459205,29.99999989459205
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-10,URG_HK_FIN_LONG,9.999999994274662,9.999999994274662,0.09999999994274661,10.0,0.1,2.0,19.99999997977922,19.99999997977922
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-10,URG_JP_IT_SHORT,-9.999999994274662,-9.999999994274662,0.09999999994274661,10.0,0.1,2.0,-19.999999979779233,-19.999999979779233
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-10,FLEX_HK_FIN_SHORT,-9.999999934317872,-9.999999934317872,0.09999999934317871,10.0,0.1,2.0,-19.99999996027418,-19.99999996027418
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-10,FLEX_JP_IT_LONG,9.999999934317872,9.999999934317872,0.09999999934317871,10.0,0.1,2.0,19.99999996027418,19.99999996027418
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-13,URG_HK_FIN_LONG,9.999999990407073,9.999999990407073,0.09999999990407073,10.0,0.1,1.0,9.999999989372142,9.999999989372142
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-13,URG_JP_IT_SHORT,-9.999999990407073,-9.999999990407073,0.09999999990407073,10.0,0.1,1.0,-9.999999989372157,-9.999999989372157
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-13,FLEX_HK_FIN_SHORT,-9.99999997628127,-9.99999997628127,0.0999999997628127,10.0,0.1,1.0,-9.999999983992907,-9.999999983992907
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-13,FLEX_JP_IT_LONG,9.99999997628127,9.99999997628127,0.0999999997628127,10.0,0.1,1.0,9.999999983992907,9.999999983992907
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-14,URG_HK_FIN_LONG,9.999999989372139,9.999999989372139,0.09999999989372138,10.0,0.1,0.0,0.0,0.0
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-14,URG_JP_IT_SHORT,-9.999999989372139,-9.999999989372139,0.09999999989372138,10.0,0.1,0.0,-1.4210854715202004e-14,-1.4210854715202004e-14
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-14,FLEX_HK_FIN_SHORT,-9.999999983992902,-9.999999983992902,0.09999999983992902,10.0,0.1,0.0,-7.105427357601002e-15,-7.105427357601002e-15
inventory_0.1__factor_0__impact_1,factor_balance,2026-07-14,FLEX_JP_IT_LONG,9.999999983992902,9.999999983992902,0.09999999983992902,10.0,0.1,0.0,7.105427357601002e-15,7.105427357601002e-15
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-01,U0_HK_financials,4.001280575078533,4.001280575078533,0.04001280575078533,10.0,0.1,9.0,80.99871942492146,80.99871942492146
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-01,U1_HK_financials,-4.001280575078535,-4.001280575078535,0.040012805750785356,10.0,0.1,9.0,-80.99871942492146,-80.99871942492146
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-01,U2_JP_it,4.001280575078533,4.001280575078533,0.04001280575078533,10.0,0.1,9.0,80.99871942492146,80.99871942492146
inventory_0.1__factor_0__impact_5,urgency_ramp,2026-07-01,U3_JP_it,-4.001280575078535,-4.001280575078535,0.040012805750785356,10.0,0.1,9.0,-80.99871942492146,-80.99871942492146
