date,daily_gross_pct,cumulative_gross_pct,urgent_daily_gross_pct,medium_daily_gross_pct,small_daily_gross_pct,max_factor_imbalance_pct,event_id,strategy,selected_plan_source,day_index
2028-05-15,11.509415103220057,42.26887695658367,6.160246841449851,4.865667013962025,0.4835012478081822,4.522627882530269,event_28,forecast_liquidity,forecast_liquidity,5
2028-05-16,12.597543663524988,54.866420620108656,6.974922988104881,5.118488793662059,0.5041318817580492,4.9851922908274,event_28,forecast_liquidity,forecast_liquidity,6
2028-05-17,12.81465982906101,67.68108044916967,7.405223392990979,4.994089404327587,0.41534703174244547,5.858208614014729,event_28,forecast_liquidity,forecast_liquidity,7
2028-05-18,11.497140991156007,79.17822144032567,7.705683803780025,3.0771444089176647,0.7143127784583195,8.202344700506044,event_28,forecast_liquidity,forecast_liquidity,8
2028-05-19,9.839825492853315,89.018046933179,8.279608866724681,0.3655222371457909,1.1946943889828396,12.252266249579945,event_28,forecast_liquidity,forecast_liquidity,9
2028-05-22,10.98195306715334,100.00000000033234,7.589595821199841,1.8335455105962578e-11,3.392357245935162,15.763546798029529,event_28,forecast_liquidity,forecast_liquidity,10
2028-05-26,8.285830780348364,8.285830780348364,4.163419263014409,3.7076452813207625,0.4147662360131906,3.891393351898867,event_29,static_open_loop,static_open_loop,1
2028-05-29,8.936437744963753,17.222268525312117,4.473753663971531,3.989989165847937,0.4726949151442856,4.148948587353494,event_29,static_open_loop,static_open_loop,2
2028-05-30,9.963384570273448,27.185653095585565,5.0854524555810094,4.26592680348477,0.6120053112076681,4.66729978627726,event_29,static_open_loop,static_open_loop,3
2028-05-31,11.447649080947333,38.633302176532894,5.996647222261083,4.710311280956463,0.7406905777297874,5.165178145380185,event_29,static_open_loop,static_open_loop,4
2028-06-01,12.133413207543542,50.766715384076434,6.607136940104627,4.633767504000642,0.8925087634382757,5.729996378145453,event_29,static_open_loop,static_open_loop,5
2028-06-02,12.797268202312198,63.56398358638863,7.142857647862171,4.642096131025239,1.0123144234247896,6.905768992645837,event_29,static_open_loop,static_open_loop,6
2028-06-05,12.234740798554121,75.79872438494274,7.142857685374894,3.9166613376792516,1.1752217754999779,8.410951022220106,event_29,static_open_loop,static_open_loop,7
2028-06-06,10.002931504554905,85.80165588949765,7.142857707378534,1.791676172228169,1.0683976249482023,10.824711298364434,event_29,static_open_loop,static_open_loop,8
