date,daily_gross_pct,cumulative_gross_pct,urgent_daily_gross_pct,medium_daily_gross_pct,small_daily_gross_pct,max_factor_imbalance_pct,event_id,strategy,selected_plan_source,day_index
2032-03-02,10.077980746851049,80.42278084547506,7.686006793677997,1.1773921949178414,1.2145817582552112,7.3108137215239,event_104,full_specific_control,full_specific_control,8
2032-03-03,9.14368503518961,89.56646588066467,8.2796088670422,1.0324498536945804e-11,0.8640761681370864,10.646834671889568,event_104,full_specific_control,full_specific_control,9
2032-03-04,10.433534119575876,100.00000000024055,7.441516509138608,1.184412624520414e-11,2.992017610425423,15.76354679802952,event_104,full_specific_control,full_specific_control,10
2032-03-10,6.375884588513053,6.375884588513053,3.1175132722480448,3.0959458735277035,0.16242544273730328,0.9894120609428991,event_105,full_specific_control,full_specific_control,1
2032-03-11,7.401672020688073,13.777556609201126,3.6987510315439702,3.546603562847172,0.15631742629692957,1.2756612926961786,event_105,full_specific_control,full_specific_control,2
2032-03-12,8.710100140067523,22.48765674926865,4.447232573670302,4.078935692839904,0.18393187355732052,1.6902458813680767,event_105,full_specific_control,full_specific_control,3
2032-03-15,10.662403523169276,33.150060272437926,5.531587653313495,4.908372025108113,0.2224438447476717,2.254664667727062,event_105,full_specific_control,full_specific_control,4
2032-03-16,11.772326688855472,44.9223869612934,6.302348229982431,5.226773007945758,0.24320545092728632,2.9906829037835427,event_105,full_specific_control,full_specific_control,5
2032-03-17,12.659903211983952,57.58229017327735,6.872607484672355,5.088982302798567,0.6983134245130284,4.095425840323299,event_105,full_specific_control,full_specific_control,6
2032-03-18,12.888997755347594,70.47128792862495,7.372251197178968,4.351639903643051,1.1651066545255764,5.094169820091652,event_105,full_specific_control,full_specific_control,7
2032-03-19,10.642288236537272,81.11357616516221,7.5494254106824235,1.670552068314905,1.4223107575399434,8.071689621149186,event_105,full_specific_control,full_specific_control,8
2032-03-22,8.791847577658112,89.90542374282033,7.416704594107102,0.17505270583929075,1.200090277711721,11.294321198443383,event_105,full_specific_control,full_specific_control,9
2032-03-23,10.094576257196996,100.00000000001732,8.405864266886592,4.914019509557296e-12,1.6887119903054888,15.763546798029566,event_105,full_specific_control,full_specific_control,10
2032-03-29,5.94007279403871,5.94007279403871,2.791192804719902,2.859425704810841,0.2894542845079668,1.448783526113612,event_106,full_specific_control,full_specific_control,1
2032-03-30,6.9950277019183,12.935100495957009,3.3130583633480057,3.34442915584915,0.3375401827211442,1.6019011421033245,event_106,full_specific_control,full_specific_control,2
2032-03-31,8.617267631789419,21.552368127746426,4.156026757414739,4.003615827244398,0.45762504713028396,1.7591674770338497,event_106,full_specific_control,full_specific_control,3
2032-04-01,10.692503507861565,32.24487163560799,5.2488923885533225,4.808516309615784,0.6350948096924577,2.3292691186748784,event_106,full_specific_control,full_specific_control,4
2032-04-02,12.951298530863966,45.19617016647196,6.414948602570893,5.600582932839566,0.9357669954535072,2.938971202422859,event_106,full_specific_control,full_specific_control,5
2032-04-05,13.31980153631046,58.515971702782416,7.025200407207873,5.409366026638671,0.8852351024639176,3.7282372581088854,event_106,full_specific_control,full_specific_control,6
2032-04-06,12.631912943192578,71.147884645975,7.405223393218232,4.44150048922358,0.7851890607507648,5.067262446464039,event_106,full_specific_control,full_specific_control,7
2032-04-07,10.032174304257174,81.18005895023217,7.705683803938261,1.4134855893446856,0.9130049109742293,8.148900854705115,event_106,full_specific_control,full_specific_control,8
2032-04-08,8.198940656977964,89.37899960721013,7.864616559368421,1.0560239584903023e-11,0.33432409759898485,11.402061109072994,event_106,full_specific_control,full_specific_control,9
2032-04-09,10.62100039291513,100.00000000012527,8.789442633946072,0.2619351073242105,1.5696226516448488,15.763546798029532,event_106,full_specific_control,full_specific_control,10
2032-04-15,3.932280807054433,3.932280807054433,2.0485600038821294,1.8837207922036703,1.0968632109593405e-08,1.45183861261224,event_107,full_specific_control,full_specific_control,1
2032-04-16,5.0249142520205545,8.957195059074987,2.6544379712727357,2.3704762697706587,1.0977158622053625e-08,1.6701691780005743,event_107,full_specific_control,full_specific_control,2
2032-04-19,6.917522802691067,15.874717861766054,3.8161714666356454,3.1013513250683897,1.0987033612872985e-08,2.4433422906124127,event_107,full_specific_control,full_specific_control,3
2032-04-20,9.947053954030993,25.82177181579705,5.892341222448432,4.054712720426666,1.115589381977168e-08,3.9004054309471443,event_107,full_specific_control,full_specific_control,4
2032-04-21,11.304503915709525,37.126275731506574,6.75025759684363,4.5542463079759194,1.0889974228157594e-08,4.666291635760776,event_107,full_specific_control,full_specific_control,5
2032-04-22,12.045855175657213,49.17213090716379,7.094658047704198,4.951197116611988,1.1341023163814426e-08,4.9762075279683335,event_107,full_specific_control,full_specific_control,6
2032-04-23,12.024501685974455,61.19663259313825,7.40522404111317,4.619277633227254,1.1634030351676386e-08,5.515918022539661,event_107,full_specific_control,full_specific_control,7
2032-04-26,11.103265452098258,72.2998980452365,7.705684297899444,3.3975811432591096,1.0939706097769792e-08,6.848598744622156,event_107,full_specific_control,full_specific_control,8
2032-04-27,10.091551467643763,82.39144951288027,8.279607964366296,1.811943502319592,9.578738167513528e-10,10.447640703539696,event_107,full_specific_control,full_specific_control,9
2032-04-28,17.608550491073817,100.00000000395409,9.067343102128692,1.3983503319827106,7.1428570569624155,15.763546798050637,event_107,full_specific_control,full_specific_control,10
2032-05-04,5.6235063934869345,5.6235063934869345,2.888681111310488,2.601220640682266,0.13360464149417858,3.051656628586831,event_108,full_specific_control,full_specific_control,1
2032-05-05,6.61926383990693,12.242770233393864,3.4407915649572822,2.9812142035368727,0.19725807141277496,3.1459920751249424,event_108,full_specific_control,full_specific_control,2
2032-05-06,8.060710623621011,20.303480857014875,4.234448344125901,3.549248659207647,0.2770136202874646,3.390045538502881,event_108,full_specific_control,full_specific_control,3
2032-05-07,9.872231957256949,30.175712814271826,5.197307783978092,4.200053588178951,0.4748705850999069,3.9422131196554124,event_108,full_specific_control,full_specific_control,4
2032-05-10,11.567951446160825,41.74366426043265,6.217722181879477,4.580939897552052,0.7692893667292956,4.897669272322227,event_108,full_specific_control,full_specific_control,5
