date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,trial
2026-07-07,S2_US_healthcare,-1.8966711220673269e-06,-0.00021242716567154062,2.1074123578525854e-12,90000.0,0.1,5.0,88702.5535588561,9934685.998591883,cvar_profile_medium
2026-07-07,S3_HK_it,-34017.36005280855,-2245145.7634853646,0.030924872775280502,110000.0,0.1,5.0,-71204.99144612902,-4699529.435444515,cvar_profile_medium
2026-07-08,U0_HK_financials,89474.4045327434,6979003.553553985,0.07456200377728617,120000.0,0.1,4.0,411617.803735364,32106188.69135839,cvar_profile_medium
2026-07-08,U1_JP_it,-149999.999986722,-8099999.999282988,0.09999999999114799,150000.0,0.1,4.0,-572633.9728554529,-30922234.53419446,cvar_profile_medium
2026-07-08,U2_US_healthcare,90000.00012956867,10080000.014511691,0.10000000014396518,90000.0,0.1,4.0,336774.61501124175,37718756.88125908,cvar_profile_medium
2026-07-08,U3_HK_it,-110000.0000885505,-7260000.005844333,0.10000000008050046,110000.0,0.1,4.0,-440000.00005930493,-29040000.003914125,cvar_profile_medium
2026-07-08,M0_HK_financials,-76828.826620132,-5992648.4763702955,0.06402402218344333,120000.0,0.1,4.0,-108820.66983511136,-8488012.247138686,cvar_profile_medium
2026-07-08,M1_JP_it,75560.67594380904,4080276.500965688,0.05037378396253936,150000.0,0.1,4.0,165792.15467789787,8952776.352606485,cvar_profile_medium
2026-07-08,M2_US_healthcare,-54167.38756817798,-6066747.407635934,0.060185986186864424,90000.0,0.1,4.0,-146223.8395014061,-16377070.024157483,cvar_profile_medium
2026-07-08,M3_HK_it,70063.45559019952,4624188.068953169,0.06369405053654502,110000.0,0.1,4.0,71406.42681162909,4712824.16956752,cvar_profile_medium
2026-07-08,S0_HK_financials,-1.9077884692509566e-06,-0.0001488075006015746,1.5898237243757972e-12,120000.0,0.1,4.0,22869.13690518966,1783792.6786047937,cvar_profile_medium
2026-07-08,S1_JP_it,-31083.38863939241,-1678502.9865271903,0.020722259092928273,150000.0,0.1,4.0,-48030.13476310263,-2593627.277207542,cvar_profile_medium
2026-07-08,S2_US_healthcare,-7.42429707431985e-06,-0.0008315212723238232,8.2492189714665e-12,90000.0,0.1,4.0,88702.55356628039,9934685.999423403,cvar_profile_medium
2026-07-08,S3_HK_it,-26405.91000296675,-1742790.0601958055,0.024005372729969773,110000.0,0.1,4.0,-44799.08144316226,-2956739.3752487088,cvar_profile_medium
2026-07-09,U0_HK_financials,120000.0000129734,9360000.001011925,0.10000000001081116,120000.0,0.1,3.0,291617.80372239056,22746188.690346465,cvar_profile_medium
2026-07-09,U1_JP_it,-149999.99996100672,-8099999.997894363,0.09999999997400448,150000.0,0.1,3.0,-422633.9728944462,-22822234.536300097,cvar_profile_medium
2026-07-09,U2_US_healthcare,75939.78187904904,8505255.570453493,0.0843775354211656,90000.0,0.1,3.0,260834.83313219273,29213501.310805585,cvar_profile_medium
2026-07-09,U3_HK_it,-110000.00012717574,-7260000.008393599,0.1000000001156143,110000.0,0.1,3.0,-329999.99993212917,-21779999.995520525,cvar_profile_medium
2026-07-09,M0_HK_financials,-41537.54971824319,-3239928.878022969,0.034614624765202655,120000.0,0.1,3.0,-67283.12011686817,-5248083.369115718,cvar_profile_medium
2026-07-09,M1_JP_it,93318.13739569242,5039179.419367391,0.06221209159712828,150000.0,0.1,3.0,72474.0172822054,3913596.9332390917,cvar_profile_medium
2026-07-09,M2_US_healthcare,-83445.6806109844,-9345916.228430253,0.09271742290109378,90000.0,0.1,3.0,-62778.15889042168,-7031153.795727228,cvar_profile_medium
2026-07-09,M3_HK_it,44874.42149998722,2961711.8189991564,0.04079492863635202,110000.0,0.1,3.0,26532.005311641842,1751112.3505683616,cvar_profile_medium
2026-07-09,S0_HK_financials,22869.136850336807,1783792.6743262708,0.01905761404194734,120000.0,0.1,3.0,5.485286237671971e-05,0.004278523265384138,cvar_profile_medium
2026-07-09,S1_JP_it,-29600.80788645016,-1598443.6258683086,0.019733871924300105,150000.0,0.1,3.0,-18429.326876652485,-995183.6513392342,cvar_profile_medium
2026-07-09,S2_US_healthcare,-6.058461336636171e-06,-0.0006785476697032511,6.7316237073735236e-12,90000.0,0.1,3.0,88702.55357233886,9934686.000101952,cvar_profile_medium
2026-07-09,S3_HK_it,-7328.548802395525,-483684.22095810465,0.006662317093086841,110000.0,0.1,3.0,-37470.53264076673,-2473055.1542906044,cvar_profile_medium
2026-07-10,U0_HK_financials,114030.98007334214,8894416.445720688,0.09502581672778512,120000.0,0.1,2.0,177586.82364904846,13851772.244625779,cvar_profile_medium
2026-07-10,U1_JP_it,-149999.99993478807,-8099999.996478556,0.09999999995652538,150000.0,0.1,2.0,-272633.97295965813,-14722234.53982154,cvar_profile_medium
2026-07-10,U2_US_healthcare,90000.00018482792,10080000.020700727,0.10000000020536436,90000.0,0.1,2.0,170834.83294736478,19133501.290104855,cvar_profile_medium
2026-07-10,U3_HK_it,-110000.0000023977,-7260000.0001582485,0.10000000000217973,110000.0,0.1,2.0,-219999.99992973148,-14519999.995362278,cvar_profile_medium
2026-07-10,M0_HK_financials,-67283.12014797603,-5248083.371542131,0.05606926678998003,120000.0,0.1,2.0,3.110780380666256e-05,0.0024264086969196796,cvar_profile_medium
2026-07-10,M1_JP_it,72398.29596942982,3909507.9823492104,0.048265530646286546,150000.0,0.1,2.0,75.72131277562585,4088.9508898837958,cvar_profile_medium
2026-07-10,M2_US_healthcare,-22490.14741463833,-2518896.5104394928,0.024989052682931476,90000.0,0.1,2.0,-40288.011475783365,-4512257.285287737,cvar_profile_medium
2026-07-10,M3_HK_it,23854.232129307133,1574379.3205342707,0.021685665572097394,110000.0,0.1,2.0,2677.7731823347276,176733.03003409202,cvar_profile_medium
2026-07-10,S0_HK_financials,1.11322743650833e-05,0.0008683174004764974,9.276895304236083e-12,120000.0,0.1,2.0,4.372058901935816e-05,0.0034102059435099363,cvar_profile_medium
2026-07-10,S1_JP_it,-16735.42939467627,-903713.1873125186,0.01115695292978418,150000.0,0.1,2.0,-1693.8974819762225,-91470.46402671601,cvar_profile_medium
2026-07-10,S2_US_healthcare,26450.155700443174,2962417.4384496356,0.029389061889381306,90000.0,0.1,2.0,62252.39787189568,6972268.561652316,cvar_profile_medium
2026-07-10,S3_HK_it,-20280.626929592596,-1338521.3773531113,0.018436933572356904,110000.0,0.1,2.0,-17189.905711174128,-1134533.7769374924,cvar_profile_medium
2026-07-13,U0_HK_financials,105679.44215295474,8242996.48793047,0.08806620179412895,120000.0,0.1,1.0,71907.3814960937,5608775.756695309,cvar_profile_medium
2026-07-13,U1_JP_it,-150000.0000893484,-8100000.004824814,0.10000000005956561,150000.0,0.1,1.0,-122633.9728703096,-6622234.534996718,cvar_profile_medium
2026-07-13,U2_US_healthcare,80834.83251168582,9053501.241308812,0.0898164805685398,90000.0,0.1,1.0,90000.00043567899,10080000.048796047,cvar_profile_medium
2026-07-13,U3_HK_it,-109999.99995893445,-7259999.997289673,0.09999999996266769,110000.0,0.1,1.0,-109999.99997079698,-7259999.998072601,cvar_profile_medium
2026-07-13,M0_HK_financials,9.707423346996687e-06,0.0007571790210657416,8.089519455830572e-12,120000.0,0.1,1.0,2.1400395780801773e-05,0.0016692308709025383,cvar_profile_medium
